user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
InvincibleDraconianVampire,Waitlisted,3.49,158.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:53Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
TheBigDeal66,Accepted,3.52,159.0,5-9 years,"$72,000",2024-12-10,,,,,,2025-02-14,,2025-06-13T15:24:53Z,72000,False,,False,,False,White,False,False,False,False,False,False,False,,,5.0,,,,,False,False,Accepted
Mightymm,Pending,,,,,,,,,,,,Regular Decision,2025-06-13T15:24:53Z,,False,,True,,False,East Asian,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
StoneColdChiefMarshall,"WL, Withdrawn",2.83,157.0,10+ years,,,,,,,,,Regular Decision,2025-06-13T15:24:53Z,,False,,False,,True,Multiracial,False,False,False,True,False,False,False,,regular,15.0,,,,,False,False,WL
ResonantTerribleCuttlefish,Pending,3.71,167.0,,,,,,,,,,,2025-06-13T15:24:54Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
NervousLina,Waitlisted,3.5,154.0,,,,2025-03-18,,,,,,Regular Decision,2025-06-13T15:24:54Z,,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
Gurdy5ever,Pending,3.71,155.0,1-4 years,,2025-01-16,2025-01-17,2025-01-17,,,,,,2025-06-13T15:24:54Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Pending
OmniscientObtainableSquirrel,Accepted,3.96,156.0,,"$56,000",,,,,,,2025-02-07,,2025-06-13T15:24:54Z,56000,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
matchagirl,Accepted,3.93,161.0,,"$108,000",2024-10-24,,2024-10-25,2024-11-12,,,2024-12-05,,2025-06-13T15:24:54Z,108000,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
law4thetrees,Accepted,3.65,163.0,1-4 years,"$114,000",2024-12-23,,,,,,2025-02-02,Regular Decision,2025-06-13T15:24:54Z,114000,False,,True,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
crissangelpack,Pending,2.87,157.0,5-9 years,,,,,,,,2024-12-18,,2025-06-13T15:24:54Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,5.0,,,,,False,False,Pending
smallroundrabbit,"WL, Withdrawn",3.84,157.0,,,,,,,,,,,2025-06-13T15:25:37Z,,False,,False,,False,,False,False,False,True,False,False,False,,,,,,,,False,False,WL
MarvelousAbjectCollie,Rejected,3.07,153.0,1-4 years,,,,,,,,2025-01-30,,2025-06-13T15:24:55Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Rejected
SadPowerfulCoral,Waitlisted,3.69,156.0,1-4 years,,2025-03-15,2025-03-15,2025-03-16,2025-03-19,,,2025-04-02,Regular Decision,2025-06-13T15:24:55Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Waitlisted
ValuableHummingbird,Accepted,3.16,168.0,1-4 years,"$114,000",2025-01-02,2025-01-02,2025-02-26,,,,2025-03-06,Regular Decision,2025-06-13T15:24:55Z,114000,False,,True,,False,,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
bpkkrg1221,Accepted,3.1,160.0,,"$66,000",2025-02-15,2025-02-15,2025-02-15,2025-03-05,2025-03-11,,2025-03-13,Regular Decision,2025-06-13T15:24:55Z,66000,False,,True,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
FumblingSulkyRhinoceros,Accepted,3.93,162.0,,,,,,,,,2025-01-15,,2025-06-13T15:24:55Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
DurfLord,Rejected,3.55,151.0,1-4 years,,2025-03-01,,,,,,2025-04-14,Regular Decision,2025-06-13T15:24:55Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,4.0,,,,,False,False,Rejected
Policywong,Pending,3.67,156.0,10+ years,,,,,,,,,,2025-06-13T15:24:57Z,,,,False,,False,East Asian,False,False,False,False,False,False,False,,,10.0,,,,,False,False,Pending
Lawcupcake,Waitlisted,3.94,157.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:57Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
WittyBookcase,wl_rejected,3.02,161.0,1-4 years,,2025-01-01,,,,,,2025-06-13,Regular Decision,2025-06-16T21:48:30Z,,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,wl_rejected
ilovetheirish,Waitlisted,3.3,153.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:57Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
DependentAromaticMilk,Rejected,3.5,153.0,1-4 years,,,,,,,,2025-02-27,,2025-06-13T15:24:57Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,4.0,,,,,False,False,Rejected
Tinzero,Waitlisted,2.1,156.0,1-4 years,,2025-03-03,,,,,,2025-03-19,,2025-06-13T15:24:58Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Waitlisted
peeweepuffin,Accepted,3.97,169.0,1-4 years,"$150,000, Came with acceptance",2024-10-28,2024-10-29,2024-10-29,2024-11-21,2024-12-03,,2024-12-17,Regular Decision,2025-06-13T15:24:59Z,150000,False,Came with acceptance,False,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
Darveyspecter,Accepted,3.6,156.0,1-4 years,,2024-11-08,,,,,,2025-01-31,Regular Decision,2025-06-13T15:25:00Z,,False,,False,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,3.0,,,,,False,False,Accepted
