user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
LindyHoppinLawStudent,Accepted,3.15,160.0,1-4 years,"$180,000, Conditional",2024-12-08,2024-12-09,,,,,2025-03-10,Regular Decision,2025-06-13T15:24:47Z,180000,True,,False,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,3.0,,,,,False,False,Accepted
OrangeVictoriousLawyer,Waitlisted,2.9,156.0,5-9 years,,2025-01-20,,,,,,,,2025-06-13T15:24:53Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,9.0,,,,,False,False,Waitlisted
DifferentFreshNewt,Accepted,3.82,168.0,,,,,,,,,2025-01-10,Regular Decision,2025-06-13T15:25:05Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
NauseatingIrateShepherd,Pending,3.75,145.0,,,,,,,,,,,2025-06-13T15:25:17Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Ktlawsome99,"Accepted, Attending",3.63,161.0,1-4 years,"$206,580",2024-12-03,,,,,,2025-02-06,Regular Decision,2025-06-13T15:24:44Z,206580,False,,True,,False,White,False,True,False,False,True,False,False,,regular,2.0,,,,,False,False,Accepted
StereotypedNoisyWizard,"Accepted, Attending",3.87,153.0,,"$75,000",2025-02-05,2025-02-06,2025-02-15,2025-03-26,,,2025-04-01,Regular Decision,2025-06-13T15:24:48Z,75000,False,,True,,False,White,False,True,False,False,True,False,False,,regular,,,,,,False,False,Accepted
MacaroniNSneeze,"Accepted, Withdrawn",2.9,154.0,10+ years,"$75,000",2025-02-05,2025-02-05,2025-02-05,2025-03-25,,,2025-04-01,Regular Decision,2025-06-13T15:24:43Z,75000,False,,True,,True,Black or African American,False,True,False,True,False,False,False,,regular,15.0,,,,,False,False,Accepted
InvincibleGustyShrimp,"Accepted, Withdrawn",3.71,155.0,1-4 years,"$135,000, Conditional",2024-11-29,2024-11-29,2024-12-02,2025-01-06,,,2025-02-11,Regular Decision,2025-06-13T15:24:44Z,135000,True,,False,,True,Black or African American,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
HesitantWorkableElephant,"Accepted, Withdrawn",3.3,160.0,,"$165,000",,,2025-02-25,,,,2025-03-25,Regular Decision,2025-06-13T15:24:44Z,165000,False,,False,,True,Other,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
CumbersomeSuperToucan,"Accepted, Withdrawn",3.68,158.0,,"$130,000, Conditional",,,,,,,2025-04-10,,2025-06-13T15:24:45Z,130000,True,,False,,False,,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
DecorousMountainousCuscus,"Accepted, Withdrawn",3.43,171.0,1-4 years,"$214,758, Conditional",2025-02-05,2025-02-05,2025-02-05,2025-03-11,2025-03-19,,2025-03-25,Regular Decision,2025-06-13T15:24:47Z,214758,True,,False,,False,White,False,True,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
