user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
AdhesiveAloofSlug,"Accepted, Attending",3.57,170.0,0 years (KJD),"$162,000",2025-01-30,,,,,,2025-02-13,,2025-06-13T15:24:47Z,162000,False,,False,,False,White,False,False,False,False,True,False,False,,,0.0,,,,,False,False,Accepted
PA11,"Accepted, Attending",3.9,161.0,1-4 years,"$162,000",2024-12-28,,,,,,2025-01-09,Regular Decision,2025-06-13T15:24:57Z,162000,False,,True,,True,Multiracial,False,True,False,False,True,False,False,,regular,3.0,,,,,False,False,Accepted
SaguaroCat,"Accepted, Attending",3.63,164.0,,"$120,000, Conditional",,,,,,,2024-10-24,Regular Decision,2025-06-13T15:25:00Z,120000,True,,True,,False,White,False,True,False,False,True,False,False,,regular,,,,,,False,False,Accepted
PerpetualGratisBread,"Accepted, Withdrawn",3.81,160.0,1-4 years,"$120,000, Conditional, 2.75 GPA",2024-11-22,2024-11-22,2024-11-22,,,,2024-12-06,Regular Decision,2025-06-13T15:24:42Z,120000,True,2.75 GPA,False,,False,,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
lsd-soundsystem,"Accepted, Withdrawn",3.67,170.0,,"$162,000",2025-01-07,2025-01-07,,,,,2025-01-16,Regular Decision,2025-06-13T15:24:44Z,162000,False,,False,,False,East Asian,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
MaddeningCaptainoftheGuard,"Accepted, Withdrawn",3.78,166.0,,"$180,000",,,,,,,2025-02-21,,2025-06-13T15:24:44Z,180000,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
DeezOClock,"Accepted, Withdrawn",3.84,166.0,1-4 years,"$162,000",2024-12-03,2024-12-04,,,,,2024-12-12,Regular Decision,2025-06-13T15:24:44Z,162000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
StimulatingPriceyAcolyte,"Accepted, Withdrawn",3.97,156.0,0 years (KJD),,2024-09-12,,,,,,2024-09-26,Regular Decision,2025-06-13T15:24:44Z,,False,,True,,False,White,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
DraconianThreeWildBeast,"Accepted, Withdrawn",3.73,173.0,,"$120,000, Conditional",2024-11-06,,,,,,2024-11-25,Regular Decision,2025-06-13T15:24:44Z,120000,True,,True,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
LemonLawyer,"Accepted, Withdrawn",3.97,158.0,,"$81,000",,,,,,,2024-09-26,Regular Decision,2025-06-13T15:24:44Z,81000,False,,True,,True,Multiracial,False,True,False,True,False,False,False,,regular,,,,,,False,False,Accepted
