user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
TruthfulSpectacularMongrel,"Withdrawn, Withdrawn",2.79,161.0,1-4 years,,2024-11-27,2024-11-27,2025-02-05,,,,,,2025-06-13T15:24:42Z,,False,,False,,False,White,False,False,False,True,False,False,False,,,4.0,,,,,False,False,Withdrawn
tojislawyerwife,"WL, Withdrawn",3.53,152.0,,,2025-01-15,,,,,,2025-02-20,,2025-06-13T15:24:50Z,,False,,False,,True,Multiracial,False,False,False,True,False,False,False,,,,,,,,False,False,WL
cecea99,"Hold, Hold",3.19,151.0,1-4 years,,2025-01-05,2025-01-05,2025-01-06,2025-01-28,,,2025-02-04,Regular Decision,2025-06-13T15:25:12Z,,False,,True,,True,Multiracial,False,False,True,False,False,False,True,Academic Probation & Party to a personal injury lawsuit,regular,2.0,,,,,False,False,Hold
HumdrumSwankyGorgon,"Accepted, Attending",3.7,152.0,,"$33,000",,2024-12-02,,,,,2025-02-06,Regular Decision,2025-06-13T15:24:43Z,33000,False,,True,,False,White,False,True,False,False,True,False,False,,regular,,,,,,False,False,Accepted
Shs2013,"Accepted, Attending",3.98,165.0,,"$135,000",,,,,,,2024-12-16,,2025-06-13T15:24:49Z,135000,False,,False,,False,,False,False,False,False,True,False,False,,,,,,,,False,False,Accepted
CoolDough11,"Accepted, Attending",2.78,160.0,5-9 years,"$78,000",2024-11-24,,,2025-01-07,,,2025-02-05,Regular Decision,2025-06-13T15:25:08Z,78000,False,,True,,False,East Asian,False,True,False,False,True,False,False,,regular,7.0,,,,,False,False,Accepted
jeremy-shuhao-lin,"Accepted, Withdrawn",3.9,168.0,0 years (KJD),"$150,000, 1843 scholar full tuition",,,,,,,2025-01-03,,2025-06-13T15:24:42Z,150000,False,1843 scholar full tuition,False,,False,East Asian,False,False,False,True,False,False,False,,,0.0,,,,,False,False,Accepted
ObservantManiacalGreyhound,"Accepted, Withdrawn",3.9,161.0,,"$129,000, will negotiate",,,,,,,2025-02-19,Regular Decision,2025-06-13T15:24:42Z,129000,False,will negotiate,False,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
cdnlawgal,"Accepted, Withdrawn",3.7,156.0,0 years (KJD),"$78,000",2024-10-24,,,,,,2024-12-05,Regular Decision,2025-06-13T15:24:44Z,78000,False,,False,,True,Other,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
Braveandboldrhino,"Accepted, Withdrawn",3.89,161.0,0 years (KJD),"$129,000, Nominated for full tuition scholarship",2024-11-13,,,,,,2024-12-05,Regular Decision,2025-06-13T15:24:44Z,129000,False,Nominated for full tuition scholarship,False,,False,White,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
WoeKetzel,"Accepted, Withdrawn",3.97,163.0,,,2024-10-31,2024-11-01,,,,,2024-11-25,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,,False,True,False,True,False,False,False,,regular,,,,,,False,False,Accepted
RandomName2514,"Accepted, Withdrawn",3.07,160.0,0 years (KJD),"$108,000",,,,,,,2025-03-31,,2025-06-13T15:24:47Z,108000,False,,True,,False,White,False,False,False,True,False,False,False,,,0.0,,,,,False,False,Accepted
Repot,"Accepted, Withdrawn",3.55,161.0,1-4 years,"$114,000, Dean's Scholar",2024-10-24,2024-10-25,2024-10-25,2024-11-14,2024-11-21,,2024-11-25,Regular Decision,2025-06-13T15:24:48Z,114000,False,Dean's Scholar,False,,False,,False,True,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
AbrasiveMilitaryShoe,"Accepted, Withdrawn",3.7,153.0,,"$36,000, Conditional",,,,,,,2025-02-06,,2025-06-13T15:24:49Z,36000,True,,False,,False,,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
Rubbabubbub,"Accepted, Withdrawn",3.6,159.0,5-9 years,"$120,000",,,,,,,,Regular Decision,2025-06-13T15:24:49Z,120000,False,,False,,True,Black or African American,False,False,False,True,False,False,False,,regular,8.0,,,,,False,False,Accepted
PhobicRightfulSalamander,"Accepted, Withdrawn",3.91,167.0,1-4 years,"$150,000",,,,,,,2025-02-06,Regular Decision,2025-06-13T15:24:50Z,150000,False,,False,,False,White,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
HideousGuardedBarracuda,"Accepted, Withdrawn",3.97,176.0,,"$155,000",2024-10-25,2024-10-28,,,,,2024-11-15,Regular Decision,2025-06-13T15:24:54Z,155000,False,,True,,False,,False,True,False,True,False,False,False,,regular,,,,,,False,False,Accepted
CageyVictoriousLiger,"Accepted, Withdrawn",3.95,163.0,,"$153,000",2024-10-24,,,,,,2024-11-25,,2025-06-13T15:24:54Z,153000,False,,False,,False,,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
HystericalOddRobin,"Accepted, Withdrawn",3.86,156.0,1-4 years,"$81,000, Conditional, 2.1 GPA",2024-10-01,2024-10-02,2024-10-02,2024-10-15,2024-11-18,,2024-11-21,Regular Decision,2025-06-13T15:24:55Z,81000,True,2.1 GPA,False,,False,White,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
ImpatientsIsKey,"Accepted, Withdrawn",3.86,166.0,,"$141,000",,,,,,,2024-11-25,Regular Decision,2025-06-13T15:24:55Z,141000,False,,False,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
doublezeros,"Accepted, Withdrawn",2.79,159.0,5-9 years,"$81,000",2025-02-16,,2025-02-17,,,,2025-03-07,Regular Decision,2025-06-13T15:24:55Z,81000,False,,False,,True,Hispanic/Latino,False,False,False,True,False,False,False,,regular,7.0,,,,,False,False,Accepted
lawboy65,"Accepted, Withdrawn",3.73,167.0,0 years (KJD),"$154,920",2024-11-27,2024-12-02,2024-12-03,,,,2024-12-13,Regular Decision,2025-06-13T15:24:58Z,154920,False,,False,,True,Hispanic/Latino,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
MiscreantPhobicCoyote,"Accepted, Withdrawn",3.51,155.0,5-9 years,"$63,000",,,,,,,2025-03-12,,2025-06-13T15:25:00Z,63000,False,,False,,False,,False,False,False,True,False,False,False,,,5.0,,,,,False,False,Accepted
CleverDisagreeableHydra,"Accepted, Withdrawn",2.63,167.0,1-4 years,"$105,000",2024-11-13,,,,,,2025-01-16,Regular Decision,2025-06-13T15:25:06Z,105000,False,,False,,False,,False,False,False,True,False,False,False,,regular,4.0,,,,,False,False,Accepted
