user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
jango280,"Accepted, Attending",3.49,165.0,0 years (KJD),"$120,000",2024-11-27,,,,,,2025-02-27,Regular Decision,2025-06-13T15:25:10Z,120000,False,,False,,False,White,False,False,False,False,True,False,False,,regular,0.0,,,,,False,False,Accepted
strawberrypancakes,"Accepted, Withdrawn",3.8,168.0,1-4 years,"$180,000",2024-12-12,2024-12-13,2024-12-16,2024-12-16,2025-03-09,,2025-03-11,Regular Decision,2025-06-13T15:24:42Z,180000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
meguroko13,"Accepted, Withdrawn",3.98,163.0,1-4 years,"$105,000",2025-02-01,2025-02-01,,2025-02-04,,,2025-04-14,Regular Decision,2025-06-13T15:24:42Z,105000,False,,False,,True,Multiracial,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
SecretiveSilentAardvark,"Accepted, Withdrawn",3.98,164.0,,"$120,000",2024-11-27,,,,,,2025-02-26,Regular Decision,2025-06-13T15:24:42Z,120000,False,,False,,False,,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
Stevens,"Accepted, Withdrawn",4.0,170.0,,"$165,000",,,,,,,2025-04-03,,2025-06-13T15:24:43Z,165000,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
PetiteAIisheretostay,"Accepted, Withdrawn",3.87,170.0,,"$120,000",,,,,,,2025-03-19,,2025-06-13T15:24:43Z,120000,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
rabbitcatdog,"Accepted, Withdrawn",3.56,178.0,1-4 years,"$120,000",2024-11-21,2024-11-21,2024-11-22,2024-11-22,2024-11-26,,2025-01-30,Regular Decision,2025-06-13T15:24:43Z,120000,False,,False,,False,White,False,True,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
SoreGutturalGarfield,"Accepted, Withdrawn",3.79,168.0,1-4 years,,2024-10-15,,,,,,2024-12-18,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
gradams,"WL, Accepted, Withdrawn",3.59,163.0,,"$60,000",2024-11-15,,,,,,2025-01-21,,2025-06-13T15:24:43Z,60000,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,"WL, Accepted"
blondier,"Accepted, Withdrawn",4.0,165.0,5-9 years,"$195,000",2024-12-07,,,,,,2025-03-11,Regular Decision,2025-06-13T15:24:44Z,195000,False,,True,,True,Hispanic/Latino,False,True,False,True,False,False,False,,regular,9.0,,,,,False,False,Accepted
SecretiveEarlyImpala,"Accepted, Withdrawn",3.83,173.0,,"$180,000",2024-11-24,,,,,,2025-03-19,,2025-06-13T15:24:44Z,180000,False,,False,,False,,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
FeignedAddictedOctopus,"Accepted, Withdrawn",3.94,170.0,,"$180,000",,,,,,,2025-04-02,,2025-06-13T15:24:44Z,180000,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
BizarreFantasticKangaroo,"Accepted, Withdrawn",3.88,161.0,1-4 years,"$90,000",2024-11-01,2024-11-04,2024-11-05,2025-01-06,,,2025-01-16,Regular Decision,2025-06-13T15:24:44Z,90000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
BoringAmbiguousJackal2,"Accepted, Withdrawn",3.31,168.0,5-9 years,"$120,000",2024-10-28,,,,2025-02-03,,2025-02-04,Regular Decision,2025-06-13T15:24:45Z,120000,False,,True,,False,White,True,False,False,True,False,False,False,,regular,6.0,,,,,False,False,Accepted
MMDaniel1,"Accepted, Withdrawn",4.0,167.0,,"$55,000",,,,,,,2025-02-04,,2025-06-13T15:24:45Z,55000,False,,False,,False,,False,True,False,True,False,False,False,,,,,,,,False,False,Accepted
